latitud;longitud;altitud;img_cen
-15,666184;-47,808276;1036,920;0000000001_S.JPEG
-15,666106;-47,808108;1035,364;0000000002_S.JPEG
-15,666027;-47,807940;1034,156;0000000003_S.JPEG
-15,665949;-47,807772;1034,939;0000000004_S.JPEG
-15,665871;-47,807604;1035,562;0000000005_S.JPEG
-15,665793;-47,807436;1035,825;0000000006_S.JPEG
-15,665715;-47,807268;1036,473;0000000007_S.JPEG
-15,665637;-47,807100;1037,521;0000000008_S.JPEG
-15,665559;-47,806931;1038,742;0000000009_S.JPEG
-15,665481;-47,806763;1040,053;0000000010_S.JPEG
